rowLabel	nucl_t1	nucl_t2	f0_min	f0_max	f0_median	f0_mean	f0_meanST	f0_start	f0_end	lopitch	hipitch	hipitchST	dynamic	intrasyllab	intersyllab	up	down	trajectory	f0_discont	prnp_start	prnp_end	prnp_intra	nucl_dur	syll_dur	vowel_dur	rhyme_dur	gap_left	loudness	int_peak	hesitation	speaker_id	before_pause	after_pause	pause_dur	iso_dur
87.489	87.48912131519273	87.53412131519269	124	139	136	134	84.8	136	136	136	136	85.12	0	0	-1.28	0	0	0	0	72	72	0	0.04499999999995907	0	0	0	0.025	0	81.3	0	1	0	0	0	0.07000000000000739
87.559	87.55912131519274	87.6091213151927	104	120	113	112	81.75	113	113	113	113	81.88	0	0	-3.17	0	0	0	0	48	48	0	0.049999999999954525	0	0	0	0.025	0	79.9	0	1	0	0	0	0.07500000000000284
87.634	87.63412131519274	87.66912131519271	96	106	103	102	80.13	103	103	103	103	80.31	0	0	-1.53	0	0	0	0	37	37	0	0.03499999999996817	0	0	0	0.025	0	78.2	0	1	0	0	0	0.11499999999999488
87.749	87.74912131519274	87.82412131519267	83	102	93	93	78.51	102	83	83	102	80.16	-1	-3.59	-0.08	0	-3.59	3.59	0	35	9	-27	0.07499999999993179	0	0	0	0.08	0	79	0	1	1	0	0.57	0.07499999999993179
88.394	88.39412131519273	88.4341213151927	112	117	115	115	82.16	115	115	115	115	82.17	0	0	5.67	0	0	0	0	51	51	0	0.03999999999996362	0	0	0	0.57	0	81.5	0	1	0	1	0	0.05500000000000682
88.449	88.44912131519274	88.48412131519271	116	126	125	124	83.58	125	125	125	125	83.7	0	0	1.55	0	0	0	0	61	61	0	0.03499999999996817	0	0	0	0.015	0	81.7	0	1	0	0	0	0.11499999999999488
88.564	88.56412131519274	88.62412131519268	120	142	133	132	84.63	133	133	133	133	84.77	0	0	1.18	0	0	0	0	69	69	0	0.05999999999994543	0	0	0	0.08	0	82.2	0	1	0	0	0	0.14000000000000057
88.704	88.70412131519274	88.76412131519268	99	104	99	100	79.8	99	99	99	99	79.67	0	0	-4.99	0	0	0	0	32	32	0	0.05999999999994543	0	0	0	0.08	0	78.2	0	1	0	0	0	0.20999999999999375
88.914	88.91412131519273	88.98912131519266	100	124	113	113	81.87	113	113	113	113	81.98	0	0	2.43	0	0	0	0	48	48	0	0.07499999999993179	0	0	0	0.15	0	78.9	0	1	0	0	0	0.14000000000000057
89.054	89.05412131519273	89.14412131519265	93	101	96	96	79.17	96	96	96	96	79.04	0	0	-2.8	0	0	0	0	28	28	0	0.08999999999991815	0	0	0	0.065	0	78.2	0	1	0	0	0	0.13000000000000966
89.184	89.18412131519274	89.2291213151927	75	91	87	86	77.22	87	87	87	87	77.49	0	0	-1.53	0	0	0	0	15	15	0	0.04499999999995907	0	0	0	0.04	0	76.9	0	1	0	0	0	0.1349999999999909
89.319	89.31912131519273	89.43412131519263	92	102	93	96	79.03	93	93	93	93	78.6	0	0	1.29	0	0	0	0	24	24	0	0.11499999999989541	0	0	0	0.09	0	77.6	0	1	0	0	0	0.16500000000000625
89.484	89.48412131519274	89.55912131519267	101	114	108	107	81.01	108	108	108	108	81.11	0	0	2.64	0	0	0	0	43	43	0	0.07499999999993179	0	0	0	0.05	0	77.9	0	1	0	0	0	0.17499999999999716
89.659	89.65912131519273	89.75912131519264	73	86	82	81	76.23	82	82	82	82	76.43	0	0	-4.62	0	0	0	0	8	8	0	0.09999999999990905	0	0	0	0.1	0	75.1	0	1	0	0	0	0.15000000000000568
89.809	89.80912131519274	89.86912131519269	82	89	84	85	76.95	84	84	84	84	76.86	0	0	0.57	0	0	0	0	11	11	0	0.05999999999994543	0	0	0	0.05	0	73.1	0	1	0	0	0	0.125
89.934	89.93412131519274	89.9841213151927	79	84	81	81	76.23	81	81	81	81	76.28	0	0	-0.43	0	0	0	0	6	6	0	0.049999999999954525	0	0	0	0.065	0	72	0	1	1	0	1.215	0.049999999999954525
91.199	91.19912131519274	91.33412131519262	111	148	129	131	84.43	111	141	111	141	85.69	1	4.04	5.57	4.04	0	4.04	0	46	77	30	0.13499999999987722	0	0	0	1.215	0	80.2	0	1	0	1	0	0.20999999999999375
91.409	91.40912131519273	91.54412131519261	141	166	158	156	87.46	166	152	152	166	88.55	-1	-1.47	2.88	0	-1.47	1.47	0	97	86	-12	0.13499999999987722	0	0	0	0.075	0	82.3	0	1	0	0	0	0.23000000000000398
91.639	91.63912131519274	91.71912131519267	105	112	108	108	81.19	108	108	108	108	81.2	0	0	-5.78	0	0	0	0	43	43	0	0.07999999999992724	0	0	0	0.095	0	80.4	0	1	0	0	0	0.15500000000000114
91.794	91.79412131519274	91.85412131519269	107	121	110	112	81.73	110	110	110	110	81.45	0	0	0.39	0	0	0	0	45	45	0	0.05999999999994543	0	0	0	0.075	0	79.3	0	1	0	0	0	0.11499999999999488
91.909	91.90912131519273	91.96412131519268	95	112	103	103	80.4	103	103	103	103	80.3	0	0	-1.07	0	0	0	0	37	37	0	0.05499999999994998	0	0	0	0.055	0	78	0	1	0	0	0	0.15000000000000568
92.059	92.05912131519274	92.15412131519265	95	101	96	97	79.24	96	96	96	96	79.11	0	0	-1.13	0	0	0	0	28	28	0	0.0949999999999136	0	0	0	0.095	0	76.8	0	1	0	0	0	0.12999999999999545
92.189	92.18912131519274	92.2241213151927	98	104	102	101	80.07	102	102	102	102	80.17	0	0	1.15	0	0	0	0	35	35	0	0.03499999999996817	0	0	0	0.035	0	78	0	1	0	0	0	0.13500000000000512
92.324	92.32412131519274	92.40412131519267	90	103	95	96	79.1	95	95	95	95	78.94	0	0	-1.13	0	0	0	0	26	26	0	0.07999999999992724	0	0	0	0.1	0	80.3	0	1	0	0	0	0.2049999999999983
92.529	92.52912131519274	92.5691213151927	92	96	95	95	78.87	95	95	95	95	78.96	0	0	0.12	0	0	0	0	26	26	0	0.03999999999996362	0	0	0	0.125	0	76.5	0	1	0	0	0	0.06999999999999318
92.599	92.59912131519273	92.6341213151927	94	96	96	95	79	96	96	96	96	79.04	0	0	0.2	0	0	0	0	28	28	0	0.03499999999996817	0	0	0	0.03	0	77	0	1	0	0	0	0.14500000000001023
92.744	92.74412131519274	92.80912131519268	84	98	97	96	79.04	97	97	97	97	79.21	0	0	0.2	0	0	0	0	29	29	0	0.06499999999994088	0	0	0	0.11	0	76.2	0	1	0	0	0	0.1349999999999909
92.879	92.87912131519273	92.90412131519271	84	97	96	94	78.81	96	96	96	96	79.18	0	0	-0.02	0	0	0	0	28	28	0	0.024999999999977263	0	0	0	0.07	0	76	0	1	0	0	0	0.060000000000002274
92.939	92.93912131519274	93.01412131519267	86	96	91	91	78.12	91	91	91	91	78.16	0	0	-0.86	0	0	0	0	21	21	0	0.07499999999993179	0	0	0	0.035	0	75.7	0	1	0	0	0	0.1599999999999966
93.099	93.09912131519273	93.14912131519269	94	104	99	98	79.46	99	99	99	99	79.73	0	0	1.63	0	0	0	0	32	32	0	0.049999999999954525	0	0	0	0.085	0	78.1	0	1	0	0	0	0.10999999999999943
93.209	93.20912131519273	93.28912131519266	88	95	91	92	78.33	91	91	91	91	78.16	0	0	-1.39	0	0	0	0	21	21	0	0.07999999999992724	0	0	0	0.06	0	77.6	0	1	0	0	0	0.15000000000000568
93.359	93.35912131519274	93.38912131519271	90	105	99	97	79.26	99	99	99	99	79.7	0	0	1.6	0	0	0	0	32	32	0	0.029999999999972715	0	0	0	0.07	0	77.3	0	1	0	0	0	0.06499999999999773
93.424	93.42412131519274	93.49412131519267	85	90	89	88	77.6	89	89	89	89	77.73	0	0	-1.82	0	0	0	0	18	18	0	0.06999999999993634	0	0	0	0.035	0	76.1	0	1	0	0	0	0.269999999999996
93.694	93.69412131519273	93.73912131519269	99	110	107	106	80.8	107	107	107	107	81.01	0	0	3.3	0	0	0	0	41	41	0	0.04499999999995907	0	0	0	0.2	0	79.8	0	1	0	0	0	0.13500000000000512
93.829	93.82912131519274	93.8741213151927	118	129	127	126	83.74	127	127	127	127	83.97	0	0	3.08	0	0	0	0	63	63	0	0.04499999999995907	0	0	0	0.09	0	81.1	0	1	0	0	0	0.15500000000000114
93.984	93.98412131519274	94.05412131519267	103	118	113	112	81.69	113	113	113	113	81.91	0	0	-1.95	0	0	0	0	48	48	0	0.06999999999993634	0	0	0	0.11	0	81	0	1	0	0	0	0.1799999999999926
94.164	94.16412131519273	94.29412131519261	84	98	96	95	78.91	96	96	96	96	79.03	0	0	-2.81	0	0	0	0	28	28	0	0.12999999999988177	0	0	0	0.11	0	77.9	0	1	0	0	0	0.1950000000000074
94.359	94.35912131519274	94.42912131519267	87	98	91	92	78.45	91	91	91	91	78.19	0	0	-0.83	0	0	0	0	21	21	0	0.06999999999993634	0	0	0	0.065	0	78.3	0	1	0	0	0	0.17499999999999716
94.534	94.53412131519273	94.59412131519268	85	90	88	88	77.68	88	88	88	88	77.68	0	0	-0.41	0	0	0	0	17	17	0	0.05999999999994543	0	0	0	0.105	0	76.1	0	1	0	0	0	0.23000000000000398
94.764	94.76412131519274	94.85412131519266	93	107	95	97	79.25	95	95	95	95	78.85	0	0	1.34	0	0	0	0	26	26	0	0.08999999999991815	0	0	0	0.17	0	77.3	0	1	0	0	0	0.22499999999999432
94.989	94.98912131519273	95.03912131519269	100	117	107	107	80.99	107	107	107	107	80.97	0	0	2.14	0	0	0	0	41	41	0	0.049999999999954525	0	0	0	0.135	0	80.3	0	1	0	0	0	0.12000000000000455
95.109	95.10912131519274	95.1441213151927	99	105	100	101	80.06	100	100	100	100	79.75	0	0	-1.15	0	0	0	0	33	33	0	0.03499999999996817	0	0	0	0.07	0	78.4	0	1	0	0	0	0.060000000000002274
95.169	95.16912131519274	95.2191213151927	82	93	92	89	77.9	92	92	92	92	78.36	0	0	-1.36	0	0	0	0	22	22	0	0.049999999999954525	0	0	0	0.025	0	76.8	0	1	0	0	0	0.1700000000000017
95.339	95.33912131519274	95.43912131519265	134	222	179	182	90.14	134	222	134	222	93.6	1	8.69	6.63	8.69	0	8.69	0	70	100	64	0.09999999999990905	0	0	0	0.12	0	77.4	0	1	1	0	0.595	0.09999999999990905
96.034	96.03412131519273	96.09912131519268	114	121	119	119	82.79	119	119	119	119	82.78	0	0	-10.75	0	0	0	0	55	55	0	0.06499999999994088	0	0	0	0.595	0	80.8	0	1	0	1	0	0.12999999999999545
96.164	96.16412131519273	96.36912131519254	88	143	135	123	83.31	141	88	88	141	85.77	-1	-7.51	3.03	0	-7.51	7.51	0	77	17	-61	0.20499999999981355	0	0	0	0.065	0	81.3	0	1	0	0	0	0.28000000000000114
96.444	96.44412131519273	96.4741213151927	92	113	112	107	80.99	112	112	112	112	81.81	0	0	4.3	0	0	0	0	47	47	0	0.029999999999972715	0	0	0	0.075	0	76.2	0	1	0	0	0	0.10999999999999943
96.554	96.55412131519273	96.5941213151927	76	89	86	85	76.93	86	86	86	86	77.3	0	0	-4.39	0	0	0	0	14	14	0	0.03999999999996362	0	0	0	0.08	0	76.5	0	1	0	0	0	0.1150000000000091
96.669	96.66912131519274	96.72912131519269	75	85	84	83	76.52	84	84	84	84	76.73	0	0	-0.39	0	0	0	0	11	11	0	0.05999999999994543	0	0	0	0.075	0	74.5	0	1	1	0	1.32	0.05999999999994543
98.049	98.04912131519274	98.12912131519266	145	149	148	148	86.54	148	148	148	148	86.56	0	0	9.85	0	0	0	0	83	83	0	0.07999999999992724	0	0	0	1.32	0	80.1	0	1	0	1	0	0.10999999999999943
98.159	98.15912131519273	98.33412131519258	112	143	123	124	83.48	123	123	123	123	83.38	0	0	-3.13	0	0	0	0	59	59	0	0.17499999999984084	0	0	0	0.03	0	81.6	0	1	0	0	0	0.4000000000000057
98.559	98.55912131519274	98.6041213151927	107	111	111	110	81.49	111	111	111	111	81.54	0	0	-1.77	0	0	0	0	46	46	0	0.04499999999995907	0	0	0	0.225	0	81.1	0	1	0	0	0	0.08499999999999375
98.644	98.64412131519273	98.6741213151927	121	124	124	123	83.4	124	124	124	124	83.46	0	0	1.93	0	0	0	0	60	60	0	0.029999999999972715	0	0	0	0.04	0	80.8	0	1	0	0	0	0.06499999999999773
98.709	98.70912131519273	98.79412131519265	100	130	126	123	83.36	126	126	126	126	83.76	0	0	0.31	0	0	0	0	62	62	0	0.08499999999992269	0	0	0	0.035	0	81.2	0	1	0	0	0	0.1700000000000017
98.879	98.87912131519273	98.99912131519262	89	100	94	94	78.79	94	94	94	94	78.73	0	0	-5	0	0	0	0	25	25	0	0.11999999999989086	0	0	0	0.085	0	78	0	1	0	0	0	0.17499999999999716
99.054	99.05412131519273	99.0941213151927	98	106	103	102	80.08	103	103	103	103	80.25	0	0	1.6	0	0	0	0	37	37	0	0.03999999999996362	0	0	0	0.055	0	80.3	0	1	0	0	0	0.06500000000001194
99.119	99.11912131519274	99.17912131519269	86	103	99	98	79.38	99	99	99	99	79.7	0	0	-0.54	0	0	0	0	32	32	0	0.05999999999994543	0	0	0	0.025	0	79.5	0	1	0	0	0	0.10999999999999943
99.229	99.22912131519274	99.2691213151927	86	97	90	90	78.05	90	90	90	90	78.05	0	0	-1.5	0	0	0	0	19	19	0	0.03999999999996362	0	0	0	0.05	0	69.6	0	1	0	0	0	0.11499999999999488
99.344	99.34412131519274	99.40912131519268	86	94	91	90	78.08	91	91	91	91	78.13	0	0	0.23	0	0	0	0	21	21	0	0.06499999999994088	0	0	0	0.075	0	78.3	0	1	0	0	0	0.15000000000000568
99.494	99.49412131519274	99.60412131519264	169	217	205	199	91.65	170	217	170	217	93.14	1	3.61	10.9	3.61	0	3.61	0	100	100	31	0.10999999999989996	0	0	0	0.085	0	79.9	0	1	1	0	0.77	0.10999999999989996
100.374	100.37412131519274	100.47412131519265	103	111	105	106	80.77	105	105	105	105	80.72	0	0	-12.42	0	0	0	0	39	39	0	0.09999999999990905	0	0	0	0.77	0	78.7	0	1	0	1	0	0.12999999999999545
100.504	100.50412131519273	100.56912131519267	125	136	134	133	84.77	134	134	134	134	84.89	0	0	4.32	0	0	0	0	70	70	0	0.06499999999994088	0	0	0	0.03	0	82.3	0	1	0	0	0	0.21000000000000796
100.714	100.71412131519274	100.79412131519267	97	116	99	101	80.04	99	99	99	99	79.61	0	0	-5.18	0	0	0	0	32	32	0	0.07999999999992724	0	0	0	0.145	0	79.2	0	1	0	0	0	0.1700000000000017
100.884	100.88412131519274	100.96912131519267	78	91	86	85	76.96	86	86	86	86	77.12	0	0	-2.43	0	0	0	0	14	14	0	0.08499999999992269	0	0	0	0.09	0	75.7	0	1	0	0	0	0.10999999999999943
100.994	100.99412131519274	101.06912131519267	77	82	81	80	75.99	81	81	81	81	76.11	0	0	-1	0	0	0	0	6	6	0	0.07499999999993179	0	0	0	0.025	0	71.1	0	1	1	0	0.905	0.07499999999993179
101.974	101.97412131519273	102.06412131519265	108	115	113	112	81.81	113	113	113	113	81.98	0	0	5.9	0	0	0	0	48	48	0	0.08999999999991815	0	0	0	0.905	0	79.6	0	1	0	1	0	0.1600000000000108
102.134	102.13412131519274	102.21412131519267	87	125	106	105	80.59	125	87	87	125	83.63	-1	-6.16	1.79	0	-6.16	6.16	0	61	15	-47	0.07999999999992724	0	0	0	0.07	0	80.1	0	1	0	0	0	0.1699999999999875
102.304	102.30412131519273	102.40412131519264	93	101	94	95	78.95	94	94	94	94	78.71	0	0	1.39	0	0	0	0	25	25	0	0.09999999999990905	0	0	0	0.09	0	77.9	0	1	0	0	0	0.12000000000000455
102.424	102.42412131519274	102.55912131519261	80	106	100	97	79.25	101	80	80	101	79.91	-1	-3.68	1.26	0	-3.68	3.68	0	34	4	-30	0.13499999999987722	0	0	0	0.02	0	77.6	0	1	1	0	0.55	0.13499999999987722
103.109	103.10912131519274	103.23412131519262	104	131	114	117	82.45	106	130	106	130	84.39	1	3.59	4.94	3.59	0	3.59	0	40	66	25	0.12499999999988631	0	0	0	0.55	0	80.3	0	1	0	1	0	0.16500000000000625
103.274	103.27412131519274	103.3241213151927	133	140	139	138	85.4	139	139	139	139	85.48	0	0	1.21	0	0	0	0	75	75	0	0.049999999999954525	0	0	0	0.04	0	81.1	0	1	0	0	0	0.10499999999998977
103.379	103.37912131519273	103.47412131519265	121	140	136	135	84.96	136	136	136	136	85.16	0	0	-0.27	0	0	0	0	72	72	0	0.0949999999999136	0	0	0	0.055	0	81.1	0	1	0	0	0	0.13500000000000512
103.514	103.51412131519274	103.61912131519264	91	128	110	111	81.53	128	91	91	128	84	-1	-5.78	-1.05	0	-5.78	5.78	0	64	21	-44	0.1049999999999045	0	0	0	0.04	0	79.8	0	1	0	0	0	0.1700000000000017
103.684	103.68412131519274	103.74412131519269	90	97	93	93	78.61	93	93	93	93	78.63	0	0	0.53	0	0	0	0	24	24	0	0.05999999999994543	0	0	0	0.065	0	78.5	0	1	0	0	0	0.08499999999999375
103.769	103.76912131519273	103.8091213151927	92	98	96	95	79.01	96	96	96	96	79.17	0	0	0.7	0	0	0	0	28	28	0	0.03999999999996362	0	0	0	0.025	0	77.8	0	1	0	0	0	0.09000000000000341
103.859	103.85912131519274	103.97412131519263	91	104	99	98	79.46	99	99	99	99	79.69	0	0	0.67	0	0	0	0	32	32	0	0.11499999999989541	0	0	0	0.05	0	77.9	0	1	0	0	0	0.15000000000000568
104.009	104.00912131519274	104.0641213151927	80	86	82	82	76.44	82	82	82	82	76.45	0	0	-3.1	0	0	0	0	8	8	0	0.05499999999994998	0	0	0	0.035	0	75.6	0	1	0	0	0	0.14999999999999147
104.159	104.15912131519273	104.2041213151927	78	90	87	85	77.05	87	87	87	87	77.43	0	0	1.14	0	0	0	0	15	15	0	0.04499999999995907	0	0	0	0.095	0	75.1	0	1	0	0	0	0.10000000000000853
104.259	104.25912131519274	104.36912131519264	77	84	82	82	76.38	82	82	82	82	76.38	0	0	-0.93	0	0	0	0	8	8	0	0.10999999999989996	0	0	0	0.055	0	73.2	0	1	0	0	0	0.14499999999999602
104.404	104.40412131519274	104.43912131519271	85	88	87	87	77.39	87	87	87	87	77.47	0	0	1.18	0	0	0	0	15	15	0	0.03499999999996817	0	0	0	0.035	0	72.4	0	1	1	0	0.705	0.03499999999996817
105.144	105.14412131519273	105.24912131519264	87	113	112	108	81.17	112	112	112	112	81.79	0	0	4.48	0	0	0	0	47	47	0	0.1049999999999045	0	0	0	0.705	0	79	0	1	0	1	0	0.269999999999996
105.414	105.41412131519273	105.49912131519265	92	105	101	99	79.68	101	101	101	101	79.9	0	0	-1.79	0	0	0	0	34	34	0	0.08499999999992269	0	0	0	0.165	0	79.6	0	1	0	0	0	0.21000000000000796
105.624	105.62412131519274	105.72412131519265	78	106	86	89	77.72	106	78	78	106	80.83	-1	-5.25	0.94	0	-5.25	5.25	0	40	1	-40	0.09999999999990905	0	0	0	0.125	0	80.4	0	1	1	0	0.64	0.09999999999990905
106.364	106.36412131519273	106.43412131519267	108	119	111	112	81.72	111	111	111	111	81.54	0	0	6.11	0	0	0	0	46	46	0	0.06999999999993634	0	0	0	0.64	0	79.1	0	1	0	1	0	0.15000000000000568
106.514	106.51412131519274	106.5641213151927	134	159	146	145	86.24	146	146	146	146	86.39	0	0	4.86	0	0	0	0	81	81	0	0.049999999999954525	0	0	0	0.08	0	81.2	0	1	0	0	0	0.11499999999999488
106.629	106.62912131519273	106.69912131519267	129	153	135	137	85.2	135	135	135	135	84.92	0	0	-1.35	0	0	0	0	71	71	0	0.06999999999993634	0	0	0	0.065	0	82.2	0	1	0	0	0	0.09499999999999886
106.724	106.72412131519273	106.80412131519266	104	130	123	121	83.03	123	123	123	123	83.38	0	0	-1.54	0	0	0	0	59	59	0	0.07999999999992724	0	0	0	0.025	0	79.7	0	1	0	0	0	0.20000000000000284
106.924	106.92412131519274	106.99412131519267	70	81	78	77	75.31	78	78	78	78	75.46	0	0	-7.85	0	0	0	0	1	1	0	0.06999999999993634	0	0	0	0.12	0	75.1	0	1	0	0	0	0.14000000000000057
107.064	107.06412131519274	107.1091213151927	75	88	82	81	76.19	82	82	82	82	76.31	0	0	0.88	0	0	0	0	8	8	0	0.04499999999995907	0	0	0	0.07	0	71.5	0	1	0	0	0	0.07000000000000739
107.134	107.13412131519274	107.23912131519265	77	81	79	80	75.92	79	79	79	79	75.8	0	0	-0.49	0	0	0	0	3	3	0	0.1049999999999045	0	0	0	0.025	0	71	0	1	0	0	0	0.12999999999999545
107.264	107.26412131519274	107.2991213151927	83	85	85	84	76.89	85	85	85	85	76.98	0	0	1.33	0	0	0	0	12	12	0	0.03499999999996817	0	0	0	0.025	0	69.9	0	1	1	0	0.614	0.03499999999996817
